1,Time,Displacement,Force
,(s),(mm),(kN)
"","48.8550","3.1305","0.0353"
"","48.9550","3.1206","0.0342"
"","49.0550","3.1104","0.0331"
"","49.1550","3.1005","0.0320"
"","49.2550","3.0908","0.0310"
"","49.3550","3.0804","0.0299"
"","49.4550","3.0704","0.0289"
"","49.5550","3.0606","0.0280"
"","49.6550","3.0507","0.0271"
"","49.7550","3.0403","0.0261"
"","49.8550","3.0303","0.0253"
"","49.9550","3.0206","0.0245"
"","50.0550","3.0106","0.0236"
"","50.1550","3.0004","0.0229"
"","50.2550","2.9903","0.0224"
"","50.3550","2.9807","0.0223"
"","50.4550","2.9705","0.0221"
"","50.5550","2.9603","0.0220"
"","50.6550","2.9505","0.0219"
"","50.7550","2.9407","0.0218"
"","50.8550","2.9306","0.0217"
"","50.9550","2.9204","0.0217"
"","51.0550","2.9106","0.0216"
"","51.1550","2.9005","0.0216"
"","51.2550","2.8905","0.0215"
"","51.3550","2.8806","0.0211"
"","51.4550","2.8706","0.0203"
"","51.5550","2.8604","0.0195"
"","51.6550","2.8504","0.0188"
"","51.7550","2.8407","0.0182"
"","51.8550","2.8304","0.0176"
"","51.9550","2.8203","0.0171"
"","52.0550","2.8106","0.0165"
"","52.1550","2.8008","0.0160"
"","52.2550","2.7904","0.0155"
"","52.3550","2.7803","0.0151"
"","52.4550","2.7706","0.0147"
"","52.5550","2.7606","0.0142"
"","52.6550","2.7504","0.0139"
"","52.7550","2.7403","0.0135"
"","52.8550","2.7308","0.0132"
"","52.9550","2.7205","0.0129"
"","53.0550","2.7104","0.0126"
"","53.1550","2.7004","0.0122"
"","53.2550","2.6907","0.0119"
"","53.3550","2.6806","0.0115"
"","53.4550","2.6704","0.0112"
"","53.5550","2.6605","0.0109"
"","53.6550","2.6504","0.0106"
"","53.7550","2.6405","0.0103"
"","53.8550","2.6306","0.0100"
"","53.9550","2.6206","0.0098"
"","54.0550","2.6104","0.0096"
"","54.1550","2.6005","0.0094"
"","54.2550","2.5906","0.0092"
"","54.3550","2.5804","0.0089"
"","54.4550","2.5703","0.0087"
"","54.5550","2.5605","0.0085"
"","54.6550","2.5507","0.0083"
"","54.7550","2.5405","0.0081"
"","54.8550","2.5304","0.0079"
"","54.9550","2.5207","0.0078"
"","55.0550","2.5106","0.0076"
"","55.1550","2.5005","0.0075"
"","55.2550","2.4903","0.0074"
"","55.3550","2.4808","0.0073"
"","55.4550","2.4705","0.0071"
"","55.5550","2.4604","0.0070"
"","55.6550","2.4504","0.0069"
"","55.7550","2.4406","0.0067"
"","55.8550","2.4306","0.0066"
"","55.9550","2.4206","0.0065"
"","56.0550","2.4106","0.0064"
"","56.1550","2.4004","0.0062"
"","56.2550","2.3904","0.0061"
"","56.3550","2.3805","0.0060"
"","56.4550","2.3706","0.0059"
"","56.5550","2.3605","0.0058"
"","56.6550","2.3506","0.0057"
"","56.7550","2.3407","0.0056"
"","56.8550","2.3304","0.0056"
"","56.9550","2.3203","0.0055"
"","57.0550","2.3106","0.0054"
"","57.1550","2.3007","0.0054"
"","57.2550","2.2904","0.0053"
"","57.3550","2.2803","0.0052"
"","57.4550","2.2707","0.0051"
"","57.5550","2.2606","0.0051"
"","57.6550","2.2504","0.0050"
"","57.7550","2.2403","0.0049"
"","57.8550","2.2308","0.0048"
"","57.9550","2.2205","0.0047"
"","58.0550","2.2103","0.0047"
"","58.1550","2.2004","0.0046"
"","58.2550","2.1906","0.0045"
"","58.3550","2.1806","0.0044"
"","58.4550","2.1705","0.0043"
"","58.5550","2.1607","0.0043"
"","58.6550","2.1504","0.0042"
"","58.7550","2.1404","0.0041"
"","58.8550","2.1305","0.0040"
"","58.9550","2.1206","0.0039"
"","59.0550","2.1104","0.0038"
"","59.1550","2.1005","0.0037"
"","59.2550","2.0907","0.0036"
"","59.3550","2.0804","0.0035"
"","59.4550","2.0703","0.0034"
"","59.5550","2.0605","0.0033"
"","59.6550","2.0508","0.0032"
"","59.7550","2.0404","0.0031"
"","59.8550","2.0303","0.0031"
"","59.9550","2.0206","0.0030"
"","60.0550","2.0106","0.0029"
"","60.1550","2.0004","0.0028"
"","60.2550","1.9904","0.0027"
"","60.3550","1.9806","0.0027"
"","60.4550","1.9705","0.0026"
"","60.5550","1.9604","0.0025"
"","60.6550","1.9505","0.0025"
"","60.7550","1.9406","0.0024"
"","60.8550","1.9305","0.0023"
"","60.9550","1.9204","0.0023"
"","61.0550","1.9106","0.0022"
"","61.1550","1.9004","0.0022"
"","61.2550","1.8904","0.0021"
"","61.3550","1.8805","0.0020"
"","61.4550","1.8707","0.0020"
"","61.5550","1.8605","0.0019"
"","61.6550","1.8504","0.0019"
"","61.7550","1.8406","0.0018"
"","61.8550","1.8304","0.0018"
"","61.9550","1.8204","0.0017"
"","62.0550","1.8104","0.0017"
"","62.1550","1.8007","0.0017"
"","62.2550","1.7905","0.0016"
"","62.3550","1.7805","0.0016"
"","62.4550","1.7706","0.0015"
"","62.5550","1.7605","0.0015"
"","62.6550","1.7505","0.0015"
"","62.7550","1.7403","0.0014"
"","62.8550","1.7307","0.0014"
"","62.9550","1.7205","0.0014"
"","63.0550","1.7104","0.0013"
"","63.1550","1.7005","0.0013"
"","63.2550","1.6906","0.0013"
"","63.3550","1.6805","0.0012"
"","63.4550","1.6705","0.0012"
"","63.5550","1.6606","0.0012"
"","63.6550","1.6504","0.0012"
"","63.7550","1.6404","0.0012"
"","63.8550","1.6305","0.0012"
"","63.9550","1.6206","0.0012"
"","64.0550","1.6104","0.0012"
"","64.1550","1.6005","0.0012"
"","64.2550","1.5907","0.0012"
"","64.3550","1.5804","0.0012"
"","64.4550","1.5703","0.0012"
"","64.5550","1.5606","0.0012"
"","64.6550","1.5506","0.0011"
"","64.7550","1.5404","0.0011"
"","64.8550","1.5304","0.0011"
"","64.9550","1.5207","0.0011"
"","65.0550","1.5105","0.0010"
"","65.1550","1.5004","0.0010"
"","65.2550","1.4903","0.0010"
"","65.3550","1.4807","0.0010"
"","65.4550","1.4704","0.0010"
"","65.5550","1.4603","0.0009"
"","65.6550","1.4505","0.0009"
"","65.7550","1.4406","0.0009"
"","65.8550","1.4306","0.0009"
"","65.9550","1.4204","0.0008"
"","66.0550","1.4106","0.0008"
"","66.1550","1.4005","0.0008"
"","66.2550","1.3904","0.0008"
"","66.3550","1.3805","0.0008"
"","66.4550","1.3706","0.0007"
"","66.5550","1.3604","0.0007"
"","66.6550","1.3505","0.0007"
"","66.7550","1.3407","0.0007"
"","66.8550","1.3304","0.0006"
"","66.9550","1.3203","0.0006"
"","67.0550","1.3106","0.0006"
"","67.1550","1.3007","0.0006"
"","67.2550","1.2904","0.0006"
"","67.3550","1.2803","0.0005"
"","67.4550","1.2706","0.0005"
"","67.5550","1.2606","0.0005"
"","67.6550","1.2504","0.0005"
"","67.7550","1.2403","0.0005"
"","67.8550","1.2307","0.0004"
"","67.9550","1.2205","0.0004"
"","68.0550","1.2104","0.0004"
"","68.1550","1.2004","0.0004"
"","68.2550","1.1906","0.0004"
"","68.3550","1.1806","0.0004"
"","68.4550","1.1705","0.0003"
"","68.5550","1.1605","0.0003"
"","68.6550","1.1504","0.0003"
"","68.7550","1.1404","0.0003"
"","68.8550","1.1305","0.0003"
"","68.9550","1.1206","0.0003"
"","69.0550","1.1105","0.0003"
"","69.1550","1.1005","0.0002"
"","69.2550","1.0906","0.0002"
"","69.3550","1.0804","0.0002"
"","69.4550","1.0703","0.0002"
"","69.5550","1.0605","0.0002"
"","69.6550","1.0507","0.0002"
"","69.7550","1.0405","0.0002"
"","69.8550","1.0304","0.0001"
"","69.9550","1.0206","0.0001"
"","70.0550","1.0106","0.0001"
"","70.1550","1.0004","0.0001"
"","70.2550","0.9903","0.0001"
"","70.3550","0.9807","0.0001"
"","70.4550","0.9705","0.0001"
"","70.5550","0.9604","0.0001"
"","70.6550","0.9504","0.0001"
"","70.7550","0.9407","0.0000"
"","70.8550","0.9306","0.0000"
"","70.9550","0.9205","0.0000"
"","71.0550","0.9105","0.0000"
"","71.1550","0.9004","0.0000"
"","71.2550","0.8904","0.0000"
"","71.3550","0.8805","0.0000"
"","71.4550","0.8705","0.0000"
"","71.5550","0.8605","0.0000"
"","71.6550","0.8506","0.0000"
"","71.7550","0.8407","0.0000"
"","71.8550","0.8303","-0.0001"
"","71.9550","0.8204","-0.0001"
"","72.0550","0.8106","-0.0001"
"","72.1550","0.8006","-0.0001"
"","72.2550","0.7903","-0.0001"
"","72.3550","0.7804","-0.0001"
"","72.4550","0.7706","-0.0001"
"","72.5550","0.7605","-0.0001"
"","72.6550","0.7504","-0.0001"
"","72.7550","0.7403","-0.0001"
"","72.8550","0.7307","-0.0001"
"","72.9550","0.7205","-0.0001"
"","73.0550","0.7103","-0.0001"
"","73.1550","0.7004","-0.0001"
"","73.2550","0.6906","-0.0001"
"","73.3550","0.6805","-0.0001"
"","73.4550","0.6705","-0.0001"
"","73.5550","0.6606","-0.0001"
"","73.6550","0.6505","-0.0001"
"","73.7550","0.6404","-0.0001"
"","73.8550","0.6305","-0.0001"
"","73.9550","0.6206","-0.0001"
"","74.0550","0.6105","-0.0001"
"","74.1550","0.6004","-0.0001"
"","74.2550","0.5907","-0.0001"
"","74.3550","0.5804","-0.0001"
"","74.4550","0.5703","-0.0001"
"","74.5550","0.5605","-0.0001"
"","74.6550","0.5507","-0.0001"
"","74.7550","0.5404","-0.0001"
"","74.8550","0.5303","-0.0001"
"","74.9550","0.5206","-0.0001"
"","75.0550","0.5106","-0.0001"
"","75.1550","0.5004","-0.0001"
"","75.2550","0.4903","-0.0001"
"","75.3550","0.4807","-0.0001"
"","75.4550","0.4705","-0.0001"
"","75.5550","0.4605","-0.0001"
"","75.6550","0.4505","-0.0001"
"","75.7550","0.4408","-0.0001"
"","75.8550","0.4306","-0.0001"
"","75.9550","0.4204","-0.0001"
"","76.0550","0.4105","-0.0001"
"","76.1550","0.4004","-0.0001"
"","76.2550","0.3904","-0.0001"
"","76.3550","0.3805","-0.0001"
